"","x","y","b3","b4","b5","catch_area","CG","CH","CH_0.5m","CH_1","CV","elevacao","slope","SPI","sw1","sw2","talhoes","TPS","TWI"
"3955",837510.772959315,7583671.97778376,1.36441910266876,1.1205837726593,0.971963167190552,402.904357910156,-0.0170279555022717,-0.0500606894493103,13.0522308349609,5.57109117507935,-0.00566445430740714,754.876403808594,0.045829888433218,18.4780006408691,0.924236595630646,0.953112244606018,1,1,9.15603637695312
"3956",837520.772959315,7583671.97778376,1.35794198513031,1.11669909954071,0.966625154018402,203.217224121094,0.0071202446706593,-0.00953241530805826,7.62761831283569,4.25216436386108,0.00409031054005027,754.934326171875,0.0410928539931774,8.3554801940918,0.916137754917145,0.942722856998444,1,1,9.27525234222412
"3957",837530.772959315,7583671.97778376,1.35983228683472,1.11706781387329,0.967201113700867,200.230621337891,-0.0028630206361413,0,-26.3172054290771,-2.67512226104736,-0.00142808153759688,755.238342285156,0.0399786867201328,8.0092248916626,0.917388916015625,0.94523686170578,1,1,9.25977420806885
"3958",837540.772959315,7583671.97778376,1.35692465305328,1.11460137367249,0.964103579521179,198.528915405273,0.00301453098654747,0.0507667660713196,-10.5223731994629,0.243618682026863,-0.00136699294671416,756,0.0467861965298653,9.29519557952881,0.913030922412872,0.940311670303345,1,1,9.12041854858398
"3959",837550.772959315,7583671.97778376,1.35137987136841,1.11071157455444,0.959262609481812,156.25,0.0238598138093948,0.10788793861866,-11.2842798233032,0.951023280620575,0.0058010620996356,756,0.0542610809206963,8.4866247177124,0.905871570110321,0.931413412094116,1,1,8.97917079925537
"3960",837560.772959315,7583671.97778376,1.35333752632141,1.11160862445831,0.960029363632202,157.311996459961,0.0170822292566299,0.0500606894493103,-6.75133609771729,2.65042233467102,0.00569152645766735,756.547973632812,0.0459988638758659,7.24128150939941,0.90750789642334,0.934110224246979,1,1,9.04588985443115
"3961",837570.772959315,7583671.97778376,1.3515477180481,1.10966420173645,0.957427024841309,229.088500976562,-0.0033977699931711,0.00953241530805826,-8.79913234710693,1.51938128471375,-0.00223353086039424,756.682189941406,0.0526823438704014,12.0800971984863,0.904079735279083,0.930320203304291,1,1,8.94285678863525
"3962",837580.772959315,7583671.97778376,1.34728693962097,1.10607779026031,0.952943086624146,298.606353759766,0.00125265761744231,0.0196280535310507,-5.34906482696533,1.43235886096954,-0.000485491123981774,756,0.0556333996355534,16.6296463012695,0.897788345813751,0.922646701335907,1,1,8.89701271057129
"3963",837590.772959315,7583671.97778376,1.34719359874725,1.10578262805939,0.951728940010071,293.335052490234,0.000886340043507516,0.0188685953617096,-4.65955972671509,1.33769178390503,-0.000625250162556767,756,0.0438027828931808,12.8571147918701,0.897096693515778,0.923040091991425,1,1,9.22375202178955
"3964",837600.772959315,7583671.97778376,1.34329807758331,1.10228455066681,0.946375668048859,220.774032592773,-0.00647456338629127,0,-5.26019239425659,0.461173385381699,-0.00322952796705067,755.37255859375,0.0202222298830748,4.46515226364136,0.891035079956055,0.917050361633301,1,1,10.3064603805542
"3965",837610.772959315,7583671.97778376,1.3379762172699,1.09769666194916,0.939999222755432,156.25,0,0,-4.07641553878784,0.680074632167816,0,754.651794433594,0,0,0.883156180381775,0.908359467983246,1,1,12.525857925415
"3966",837620.772959315,7583671.97778376,1.33862233161926,1.09835231304169,0.94016432762146,156.25,0,0,-4.46090698242188,0.596256911754608,0,754.102905273438,0,0,0.883029222488403,0.908923447132111,1,1,12.5301494598389
"3967",837630.772959315,7583671.97778376,1.33642423152924,1.09665775299072,0.937194049358368,156.25,0,0,-5.51948070526123,0.925373315811157,0,754.007751464844,0,0,0.87830638885498,0.904181838035583,1,2,12.5056304931641
"3968",837640.772959315,7583671.97778376,1.33256435394287,1.09361445903778,0.932548999786377,156.25,0.00188837456516922,0,-6.90137958526611,0.461603343486786,0.000941925798542798,754.706970214844,0.0058980262838304,0.921577334403992,0.871673345565796,0.896961092948914,1,2,12.0012083053589
"3969",837650.772959315,7583671.97778376,1.33519089221954,1.09580612182617,0.934220910072327,156.25,0.00458525028079748,0,-19.6810836791992,-6.88910055160522,0.00228713406249881,754.582092285156,0.0143212731927633,2.23785185813904,0.87488853931427,0.901358306407928,1,2,11.2900505065918
"3970",837660.772959315,7583671.97778376,1.33729946613312,1.09795010089874,0.934218645095825,156.491012573242,0.00458525028079748,0,-10.3328704833984,-1.92856585979462,0.00228713406249881,754.123596191406,0.0143212731927633,2.24130392074585,0.877226114273071,0.905211925506592,1,2,11.2233867645264
"3971",837670.772959315,7583671.97778376,1.33698832988739,1.09822845458984,0.931858777999878,172.78059387207,0.00458525028079748,0,-28.0868034362793,-5.6622486114502,0.00228713406249881,754.123596191406,0.0143212731927633,2.47460722923279,0.87613570690155,0.904983103275299,1,2,10.2129001617432
"3972",837680.772959315,7583671.97778376,1.34018039703369,1.10000765323639,0.935951113700867,200.092437744141,-0.000440834963228554,0,-6.57404565811157,-1.60330271720886,-0.000219889552681707,754.123596191406,0.0300194211304188,6.00846433639526,0.880570590496063,0.909763097763062,1,2,9.3536434173584
"3973",837690.772959315,7583671.97778376,1.34394097328186,1.1019229888916,0.941172361373901,223.597076416016,-0.0036294988822192,0,16.7756404876709,6.78313732147217,-0.00181040272582322,754.123596191406,0.0399786867201328,8.94388294219971,0.885877430438995,0.915310263633728,1,2,8.87984275817871
"3974",837120.772959315,7583661.97778376,1.37154245376587,1.11887621879578,0.955140352249146,224.405624389648,-0.000188641366548836,-0.0169472265988588,71.0240631103516,18.9133415222168,0.00130703812465072,734.9560546875,0.0476432777941227,10.699517250061,0.950755476951599,0.986641407012939,NA,1,8.81260585784912
"3975",837130.772959315,7583661.97778376,1.37078094482422,1.11924874782562,0.952858805656433,517.616149902344,-0.00690007815137506,-0.0677021592855453,76.732666015625,20.1827125549316,0.000385392631869763,734.9560546875,0.0484587661921978,25.1026935577393,0.953525245189667,0.989992320537567,3,1,8.74721527099609
"3976",837140.772959315,7583661.97778376,1.38350808620453,1.12520587444305,0.96819943189621,932.245300292969,-0.010964585468173,-0.0659396946430206,90.2514419555664,22.0234088897705,-0.00173983606509864,734.9560546875,0.0522133037447929,48.7198905944824,0.953385829925537,0.988962471485138,3,1,8.39791011810303
"3977",837150.772959315,7583661.97778376,1.39597237110138,1.13126146793365,0.982440829277039,1235.2841796875,-0.0100653637200594,-0.0306363720446825,82.0124053955078,21.8113441467285,-0.00350293726660311,734.9560546875,0.066208079457283,81.9055023193359,0.954679608345032,0.989605963230133,3,1,7.96114873886108
"3978",837160.772959315,7583661.97778376,1.40282118320465,1.13504087924957,0.989520013332367,1109.70263671875,0.00535172875970602,0.030834523960948,67.7238845825195,20.834156036377,-6.50524307275191e-05,734.9560546875,0.102666690945625,114.331481933594,0.956422924995422,0.991250276565552,3,1,7.75250291824341
"3979",837170.772959315,7583661.97778376,1.40662932395935,1.13834476470947,0.992360711097717,1222.51306152344,-0.0151282707229257,-0.0216452609747648,79.0720825195312,21.4884281158447,-0.00446169544011354,734.979064941406,0.127640873193741,156.895629882812,0.957971334457397,0.993168890476227,3,1,7.49781322479248
"3980",837180.772959315,7583661.97778376,1.41312682628632,1.14372491836548,0.996822953224182,1067.51940917969,-0.0164854675531387,-0.0277784056961536,102.023483276367,24.11962890625,-0.00352947507053614,735.572387695312,0.168389901518822,181.47802734375,0.961499512195587,0.997200608253479,3,1,7.34489393234253
"3981",837190.772959315,7583661.97778376,1.41825234889984,1.14769971370697,1.00053107738495,800.790405273438,0.0027517166454345,-0.00457481248304248,90.3996124267578,22.8030128479004,0.00254096486605704,737.021301269531,0.171360328793526,138.58283996582,0.964390993118286,1.00047385692596,3,1,7.22715187072754
"3982",837200.772959315,7583661.97778376,1.41813242435455,1.14762163162231,1.00080168247223,590.526184082031,0.02166748046875,0.0194897279143333,90.2279052734375,22.4686088562012,0.0074626742862165,737.825012207031,0.132395699620247,78.6431655883789,0.9646315574646,1.00069808959961,3,1,7.1999979019165
"3983",837210.772959315,7583661.97778376,1.42001175880432,1.14879679679871,1.00248372554779,609.418273925781,0.00164201145526022,0.00733438087627292,114.70198059082,25.0240993499756,0.000187622004887089,739.204528808594,0.0889402776956558,54.3451995849609,0.966367185115814,1.00255596637726,3,1,7.41631698608398
"3984",837220.772959315,7583661.97778376,1.42264294624329,1.15065217018127,1.00467371940613,329.330017089844,0.0118820108473301,0.0525263510644436,80.8705825805664,20.6809978485107,0.00291423476301134,740.744262695312,0.0710250362753868,23.4300880432129,0.968430459499359,1.00486397743225,3,1,7.77294731140137
"3985",837230.772959315,7583661.97778376,1.42029464244843,1.14960205554962,1.00416433811188,390.034027099609,0.00372316059656441,0.0240993164479733,65.2566528320312,19.1437320709229,0.00049593485891819,742.142028808594,0.06050755828619,23.628849029541,0.967762351036072,1.00410461425781,3,1,8.1618537902832
"3986",837240.772959315,7583661.97778376,1.41968369483948,1.15017199516296,1.00541508197784,395.742645263672,-0.000525629729963839,0.011528791859746,79.5341339111328,19.6192474365234,-0.000910607108380646,742.911865234375,0.0565083175897598,22.3865852355957,0.968781709671021,1.00532269477844,3,1,8.45634269714355
"3987",837250.772959315,7583661.97778376,1.42120850086212,1.15195417404175,1.00768458843231,274.031341552734,0.00474528362974524,0.0334156416356564,84.3993301391602,19.6067867279053,0.000480061862617731,743.651794433594,0.0592661537230015,16.2598247528076,0.970810055732727,1.00767385959625,3,1,8.569993019104
"3988",837260.772959315,7583661.97778376,1.41897225379944,1.14998579025269,1.00624406337738,219.485000610352,0.0110734114423394,0.0482684411108494,154.518310546875,25.3596572875977,0.00279289437457919,743.9560546875,0.0692864656448364,15.2317218780518,0.969813168048859,1.00620090961456,3,1,8.46376800537109
"3989",837270.772959315,7583661.97778376,1.41948890686035,1.14982938766479,1.00684583187103,348.767333984375,-0.00488278828561306,-0.0675035044550896,83.3853912353516,18.8962516784668,0.00137607229407877,743.9658203125,0.0530295856297016,18.5123443603516,0.971283137798309,1.00741684436798,3,1,8.96753311157227
"3990",837280.772959315,7583661.97778376,1.42219138145447,1.15149998664856,1.00909662246704,242.781311035156,0.00101964536588639,-0.0367720760405064,94.0871658325195,18.7085952758789,0.0025854161940515,743.999633789062,0.0327542908489704,7.95497465133667,0.974406898021698,1.01058518886566,3,1,9.95246028900146
"3991",837290.772959315,7583661.97778376,1.41843020915985,1.1493980884552,1.00724709033966,395.040374755859,-0.00106893642805517,0,84.5205841064453,18.6468296051025,-0.000533188111148775,744.761291503906,0.0295907370746136,11.6929492950439,0.972853541374207,1.00815534591675,3,1,9.70235824584961
"3992",837300.772959315,7583661.97778376,1.41769421100616,1.14980709552765,1.00809049606323,708.909545898438,-0.00769272213801742,0.0132348705083132,85.4970169067383,19.6816082000732,-0.00458510406315327,745,0.0462381057441235,32.8020133972168,0.975203514099121,1.00946033000946,3,1,8.50900840759277
"3993",837310.772959315,7583661.97778376,1.42022466659546,1.15239298343658,1.0111289024353,614.187622070312,0.0111263394355774,0.0616184063255787,79.5229263305664,19.2271595001221,0.00205210596323013,745.301025390625,0.0695889517664909,42.8097953796387,0.980204880237579,1.01376819610596,3,1,8.31518363952637
"3994",837320.772959315,7583661.97778376,1.41503298282623,1.14846670627594,1.00763082504272,1041.63977050781,-0.00125265761744231,0.0036064253654331,78.6758804321289,18.57497215271,-0.0018872944638133,746.070922851562,0.0737757831811905,76.9875106811523,0.975140154361725,1.00874578952789,3,1,8.07283401489258
"3995",837330.772959315,7583661.97778376,1.41291558742523,1.14693057537079,1.00716650485992,986.919128417969,0.00366726191714406,0.0192718766629696,89.7198333740234,19.2078380584717,0.000741309369914234,746.840759277344,0.0724310204386711,71.6088333129883,0.974199533462524,1.00783288478851,3,1,7.93732213973999
"3996",837340.772959315,7583661.97778376,1.41477859020233,1.14845538139343,1.01002871990204,933.779663085938,-0.00141996541060507,0.0129466904327273,71.6816940307617,17.0772266387939,-0.000624225533101708,747.610656738281,0.0784700587391853,73.4245147705078,0.978099882602692,1.01163983345032,3,1,7.72823619842529
"3997",837350.772959315,7583661.97778376,1.40823793411255,1.14392304420471,1.00511288642883,958.119873046875,-0.0118065215647221,-0.0182060189545155,67.6364288330078,16.611234664917,-0.00421511568129063,748.380554199219,0.0969622880220413,93.1937408447266,0.972587883472443,1.00532031059265,3,1,7.43311071395874
"3998",837360.772959315,7583661.97778376,1.40343904495239,1.14116239547729,1.00330924987793,805.035095214844,0.00294571695849299,-0.00167764804791659,60.8043441772461,17.507080078125,0.0016454184660688,749.150390625,0.125690668821335,101.721641540527,0.972006261348724,1.00324666500092,3,1,7.17829704284668
"3999",837370.772959315,7583661.97778376,1.40225648880005,1.14143431186676,1.00566720962524,628.050048828125,0.000560915097594261,-0.000319453014526516,63.7790946960449,15.9253339767456,0.000313315948005766,749.920288085938,0.116754926741123,73.662956237793,0.976817905902863,1.00649011135101,3,1,6.96894407272339
"4000",837380.772959315,7583661.97778376,1.39829015731812,1.13788664340973,1.00077879428864,510.425720214844,-0.00528367003425956,-0.000990527216345072,75.4057312011719,16.3113403320312,-0.00287250592373312,751.380310058594,0.131658434867859,67.5928573608398,0.970104873180389,1.00098359584808,3,1,6.70571517944336
"4001",837390.772959315,7583661.97778376,1.39411151409149,1.1348637342453,0.998812258243561,396.070770263672,0.0025211120955646,0.0151274790987372,64.039306640625,15.3932962417603,-0.00113646523095667,752.89990234375,0.139603391289711,55.6548500061035,0.968573272228241,1.00057470798492,1,1,6.51601219177246
"4002",837400.772959315,7583661.97778376,1.39103245735168,1.13314092159271,1.00050461292267,296.900634765625,0.015743238851428,0.036130003631115,43.4565773010254,11.8047428131104,0.00322805251926184,754.185974121094,0.128499835729599,38.3630676269531,0.973030030727386,1.00606274604797,1,1,6.51753616333008
"4003",837410.772959315,7583661.97778376,1.39112377166748,1.13402462005615,0.996994137763977,278.210174560547,0.0058591878041625,0.0260466765612364,47.5159492492676,11.6707305908203,0.000602526881266385,754.955871582031,0.101822845637798,28.4264602661133,0.966290712356567,0.998279273509979,1,1,6.8170690536499
"4004",837420.772959315,7583661.97778376,1.39086043834686,1.13619935512543,0.9965780377388,199.681762695312,0.0196763891726732,0.0772681385278702,42.4382438659668,10.2475061416626,0.00356080057099462,754.9560546875,0.0697647705674171,13.9533987045288,0.965898931026459,0.996800124645233,1,1,7.30546236038208
"4005",837430.772959315,7583661.97778376,1.39153158664703,1.1401664018631,1.00024509429932,263.018829345703,0.0079871853813529,0.0200058277696371,37.0740814208984,9.7580623626709,0.002514046151191,754.979797363281,0.0654266551136971,17.2330379486084,0.973919570446014,1.00342035293579,1,1,7.74994564056396
"4006",837440.772959315,7583661.97778376,1.38847994804382,1.13585329055786,0.994385719299316,275.489990234375,0.000838332460261881,0.0116343591362238,33.8407402038574,9.11665821075439,0.00022976950276643,755,0.0591484867036343,16.3138446807861,0.960744082927704,0.991716921329498,1,1,8.08504390716553
"4007",837450.772959315,7583661.97778376,1.38610446453094,1.1344268321991,0.991852879524231,214.989013671875,0.00328210741281509,0.049241878092289,28.3004283905029,8.07318115234375,-0.00114573328755796,755,0.0447360910475254,9.62418937683105,0.952927529811859,0.984621584415436,1,1,8.44869422912598
"4008",837460.772959315,7583661.97778376,1.38599491119385,1.13634383678436,0.993818998336792,201.439239501953,-4.92911458422896e-05,-0.000739521346986294,9.39015483856201,2.94807934761047,1.72067811945453e-05,755,0.0354092828929424,7.13580131530762,0.951949238777161,0.983645975589752,1,1,9.12613677978516
"4009",837470.772959315,7583661.97778376,1.38197135925293,1.13217902183533,0.98793751001358,339.357421875,-0.00338068976998329,-0.0507209189236164,10.191234588623,0.674941718578339,0.00118014682084322,754.408142089844,0.0450205020606518,15.2883720397949,0.945709049701691,0.977450847625732,1,1,8.7119026184082
"4010",837480.772959315,7583661.97778376,1.37625873088837,1.12915706634521,0.982902646064758,292.058258056641,-0.000704464793670923,-0.0242511779069901,15.7079982757568,5.20524883270264,0.00101914280094206,754.0439453125,0.0428132154047489,12.5115995407104,0.93865430355072,0.969749450683594,1,1,8.70670890808105
"4011",837490.772959315,7583661.97778376,1.36926221847534,1.12779402732849,0.979584038257599,304.345458984375,-0.000838332460261881,-0.020584175363183,13.0614557266235,7.04831838607788,0.000746243400499225,754.0439453125,0.0429860912263393,13.0906848907471,0.932745516300201,0.962356328964233,1,1,8.78510284423828
"4012",837500.772959315,7583661.97778376,1.37104344367981,1.12576389312744,0.977826416492462,369.853790283203,-0.00359785021282732,-0.03403639793396,11.7993021011353,4.85531616210938,-4.5346976548899e-05,754.0439453125,0.0503410436213017,18.6345691680908,0.9313063621521,0.961505770683289,1,1,8.81645393371582
"4013",837510.772959315,7583661.97778376,1.36409747600555,1.12067496776581,0.971240222454071,278.035522460938,-0.00125441420823336,0.0254331827163696,12.3975887298584,4.92439889907837,-0.00288591790013015,754.0439453125,0.0615549273788929,17.1361045837402,0.921993315219879,0.950033485889435,1,1,8.83174324035645
"4014",837520.772959315,7583661.97778376,1.34789252281189,1.11176657676697,0.959599137306213,179.440048217773,0.0147017855197191,0.035190973430872,7.74986028671265,3.68045163154602,0.00518344342708588,754.491821289062,0.0499990843236446,8.97932243347168,0.904802024364471,0.926946818828583,1,1,9.12000274658203
"4015",837530.772959315,7583661.97778376,1.35962009429932,1.11722719669342,0.966749429702759,189.679718017578,0.00279172859154642,0.014550706371665,-8.34558868408203,-1.05064928531647,0.000568107469007373,755.238342285156,0.0320071540772915,6.07318210601807,0.915479183197021,0.942544460296631,1,1,9.65308856964111
"4016",837540.772959315,7583661.97778376,1.35500729084015,1.11324989795685,0.962157845497131,208.826156616211,-0.00297488737851381,0.0105717005208135,-5.19014024734497,3.76505565643311,-0.00208051200024784,756,0.036398246884346,7.60426425933838,0.908805429935455,0.934883177280426,1,1,9.6092004776001
"4017",837550.772959315,7583661.97778376,1.33588218688965,1.10051870346069,0.947313070297241,195.367416381836,0.00745679438114166,0.0501789599657059,-19.8378047943115,-3.95238995552063,0.00138263416010886,756,0.0530067346990108,10.3654985427856,0.886970818042755,0.906641960144043,1,1,9.17198371887207
"4018",837560.772959315,7583661.97778376,1.35166323184967,1.11028158664703,0.958382308483124,157.247207641602,0.0236726105213165,0.139695391058922,-12.5385160446167,4.47184658050537,0.00623352313414216,756.547973632812,0.0399786867201328,6.28988838195801,0.903713166713715,0.929167151451111,1,1,9.34649848937988
"4019",837570.772959315,7583661.97778376,1.34884452819824,1.10712778568268,0.954500555992126,224.644470214844,-0.00585498800501227,0.0266003999859095,-13.6217193603516,0.11382894217968,-0.0039819497615099,756.682189941406,0.0399786867201328,8.98577880859375,0.898660182952881,0.923174619674683,1,1,9.31390190124512
"4020",837580.772959315,7583661.97778376,1.33259081840515,1.09423816204071,0.940094828605652,188.951431274414,0.00723474752157927,0.0386409685015678,-10.4667549133301,3.1047215461731,0.00142286694608629,756,0.0456242375075817,8.62675094604492,0.877512037754059,0.894906997680664,1,1,9.2066650390625
"4021",837590.772959315,7583661.97778376,1.34491264820099,1.10353231430054,0.94933694601059,241.030075073242,0.00413071922957897,0.0165616795420647,-8.67121696472168,1.09401118755341,0.00112355162855238,756,0.048413198441267,11.6781625747681,0.892577171325684,0.91688483953476,1,1,9.23020839691162
"4022",837600.772959315,7583661.97778376,1.33869671821594,1.09769797325134,0.940800964832306,321.469268798828,-0.0145453549921513,-0.0393934994935989,-13.2225275039673,1.74165380001068,-0.00502684665843844,755.37255859375,0.0372652262449265,11.9851741790771,0.883249402046204,0.907670199871063,1,2,9.84984016418457
"4023",837610.772959315,7583661.97778376,1.31719553470612,1.07879972457886,0.917016625404358,170.100570678711,0,0,-7.36624097824097,-0.601612985134125,0,754.982543945312,0,0,0.854148626327515,0.873420536518097,1,2,11.7044372558594
"4024",837620.772959315,7583661.97778376,1.33495044708252,1.0945782661438,0.935800850391388,158.887390136719,0,0,-6.56581783294678,-0.299551963806152,0,754.796203613281,0,0,0.876882255077362,0.901311695575714,1,2,12.3762092590332
"4025",837630.772959315,7583661.97778376,1.33116018772125,1.09208643436432,0.931242644786835,156.25,0,0,-5.73989105224609,-0.437913864850998,0,754.060119628906,0,0,0.86958372592926,0.893708646297455,1,2,12.5290250778198
"4026",837640.772959315,7583661.97778376,1.31082773208618,1.07606160640717,0.909669816493988,156.25,0,0,-6.26694107055664,-0.824686169624329,0,754.706970214844,0,0,0.839481055736542,0.858615815639496,1,2,12.5124435424805
"4027",837650.772959315,7583661.97778376,1.33034718036652,1.09186315536499,0.928658962249756,159.975738525391,0,0,-14.851879119873,-2.73559355735779,0,754.979064941406,0,0,0.867177546024323,0.892086684703827,1,2,12.2882032394409
"4028",837660.772959315,7583661.97778376,1.3327442407608,1.09556305408478,0.926388144493103,175.203369140625,-0.000133867652039044,-0.000443712779087946,-8.17207908630371,-1.25369966030121,-4.16336406487972e-05,754.9560546875,0.000295493606245145,0.0517714768648148,0.869544982910156,0.897608757019043,1,2,11.505654335022
"4029",837670.772959315,7583661.97778376,1.32197201251984,1.09044682979584,0.907598078250885,267.497955322266,-0.00918146688491106,-0.0304325502365828,-24.3396148681641,-5.25628519058228,-0.00285549089312553,754.9560546875,0.020266767591238,5.42206144332886,0.852960109710693,0.882412254810333,1,2,10.2312831878662
"4030",837680.772959315,7583661.97778376,1.33476042747498,1.09721004962921,0.927260160446167,239.118362426758,-0.00184209167491645,0.0160297472029924,-7.71522521972656,0.126395806670189,-0.00182430143468082,754.9560546875,0.0386184602975845,9.23897647857666,0.871807754039764,0.900962829589844,1,2,9.25214290618896
"4031",837690.772959315,7583661.97778376,1.34295094013214,1.10149085521698,0.939291536808014,214.828979492188,0.00183541467413306,0.0293972194194794,-4.33327484130859,-2.89311766624451,-0.00074743275763467,754.9560546875,0.0442737005650997,9.51749324798584,0.883619010448456,0.912900328636169,1,2,8.80625343322754
"4032",837120.772959315,7583651.97778376,1.35774838924408,1.11343944072723,0.936265349388123,251.595932006836,-0.00525478040799499,-0.00178062357008457,67.1065063476562,18.1373653411865,-0.00175959663465619,735,0.0515792742371559,12.9886560440063,0.956052243709564,0.993458151817322,3,1,8.97752380371094
"4033",837130.772959315,7583651.97778376,1.33521854877472,1.10493528842926,0.905116260051727,254.356567382812,-0.00108735973481089,-0.0226800385862589,70.4867858886719,18.894359588623,0.000740586896426976,735,0.0463948808610439,11.8093175888062,0.963404297828674,1.00414216518402,3,1,8.74348640441895
"4034",837140.772959315,7583651.97778376,1.37559425830841,1.12204051017761,0.957410871982574,591.639099121094,0.00133899075444788,-0.00844903010874987,73.6135406494141,20.8540630340576,0.00114659673999995,735,0.0467861965298653,27.7007579803467,0.956813812255859,0.992740333080292,3,1,8.35388088226318
"4035",837150.772959315,7583651.97778376,1.40154230594635,1.13420629501343,0.987129747867584,1052.90747070312,-0.00413357000797987,-0.00687926169484854,74.7834014892578,20.251594543457,-0.0018852815264836,735,0.0653102025389671,68.8635330200195,0.959563195705414,0.992998838424683,3,1,7.83398628234863
"4036",837160.772959315,7583651.97778376,1.41628849506378,1.14120221138,1.00175082683563,914.249572753906,0.0033592579420656,0.0433061420917511,52.247486114502,20.5409851074219,-0.00176845281384885,735.593688964844,0.098690040409565,90.5214004516602,0.96569287776947,0.997502505779266,3,1,7.67093753814697
"4037",837170.772959315,7583651.97778376,1.41047930717468,1.14053225517273,0.995681464672089,1083.84399414062,-0.00721754366531968,0.00615085242316127,82.7708206176758,21.5473022460938,-0.00385287404060364,736.200744628906,0.141364201903343,154.245574951172,0.961536943912506,0.995357513427734,3,1,7.4651985168457
"4038",837180.772959315,7583651.97778376,1.42062222957611,1.1491197347641,1.00230038166046,975.96240234375,1.97411864064634e-05,-0.00128162524197251,85.4209747314453,21.675724029541,0.000510086887516081,736.700866699219,0.15949909389019,156.998733520508,0.967343032360077,1.00203728675842,3,1,7.31367254257202
"4039",837190.772959315,7583651.97778376,1.43533599376678,1.15993320941925,1.01224291324615,802.35546875,0.00508835120126605,-0.00530428346246481,56.7674980163574,22.8141937255859,0.00344478199258447,737.11181640625,0.146655023097992,118.520378112793,0.976589798927307,1.01153159141541,3,1,7.25628328323364
"4040",837200.772959315,7583651.97778376,1.42168939113617,1.15012037754059,1.00377702713013,706.017456054688,0.0026818027254194,-0.0144382743164897,89.7904510498047,22.0406303405762,0.00293248519301414,738.48876953125,0.114244893193245,81.0116500854492,0.968093931674957,1.00321805477142,3,1,7.31464099884033
"4041",837210.772959315,7583651.97778376,1.42296230792999,1.15052223205566,1.00572645664215,767.386901855469,-0.000489281839691103,-0.0226987507194281,88.6159133911133,21.8253860473633,0.00175373430829495,739.993041992188,0.0890276283025742,68.4997024536133,0.970346927642822,1.00586771965027,3,1,7.4933648109436
"4042",837220.772959315,7583651.97778376,1.42991709709167,1.15481233596802,1.01146185398102,461.56103515625,-0.00510407937690616,-0.0264675430953503,77.7633972167969,20.4204788208008,-0.000912797753699124,741.239379882812,0.0770164206624031,35.6182289123535,0.976753830909729,1.01270580291748,3,1,7.78605318069458
"4043",837230.772959315,7583651.97778376,1.42077851295471,1.14966440200806,1.00552201271057,291.054382324219,0.00758004002273083,0.046520859003067,64.7922515869141,19.5387573242188,0.00143125408794731,742.253967285156,0.0682090297341347,19.8833808898926,0.969907462596893,1.00558304786682,3,1,8.13277244567871
"4044",837240.772959315,7583651.97778376,1.41885876655579,1.14968168735504,1.00627255439758,280.213531494141,0.00415143091231585,0.0280482266098261,82.7976226806641,19.7200317382812,0.000754347769543529,743.630981445312,0.0611579827964306,17.15869140625,0.971322000026703,1.0073401927948,3,1,8.54864883422852
"4045",837250.772959315,7583651.97778376,1.42054724693298,1.15192544460297,1.00966310501099,312.144836425781,-0.0063084508292377,-0.0332695245742798,85.2528228759766,19.5268135070801,-0.00126613455358893,743.932739257812,0.0536141134798527,16.7514228820801,0.97611266374588,1.01266133785248,3,1,9.03390598297119
"4046",837260.772959315,7583651.97778376,1.41743230819702,1.1489052772522,1.00622594356537,156.25,0.019295621663332,0.0847677141427994,117.146751403809,21.6758499145508,0.0048295627348125,744,0.0426975376904011,6.67554759979248,0.970898628234863,1.00665724277496,3,1,9.57087326049805
"4047",837270.772959315,7583651.97778376,1.41821396350861,1.14934968948364,1.00778222084045,156.25,0.0115314219146967,0.0161412283778191,84.1386642456055,18.8197822570801,0.00483882380649447,744,0.0326710231602192,5.10666465759277,0.972314596176147,1.00781738758087,3,1,9.87889671325684
"4048",837280.772959315,7583651.97778376,1.42057764530182,1.15133368968964,1.011190533638,156.25,0.00376722146756947,0,99.728645324707,19.9263305664062,0.00187909917440265,744,0.0117662949487567,1.83856844902039,0.976288795471191,1.01183950901031,3,1,11.4575223922729
"4049",837290.772959315,7583651.97778376,1.41674149036407,1.14854073524475,1.00743460655212,267.294464111328,-0.00399697851389647,0,84.2017059326172,18.8151721954346,-0.001993702724576,744.761291503906,0.0124839032068849,3.33705186843872,0.972484409809113,1.00720882415771,3,1,11.0260934829712
"4050",837300.772959315,7583651.97778376,1.41643261909485,1.14887654781342,1.0081821680069,536.768127441406,-0.00484862783923745,0.0169204417616129,98.0137252807617,21.0885448455811,-0.00337443640455604,745,0.0358619317412376,19.2577991485596,0.974285960197449,1.00824272632599,3,1,8.91855621337891
"4051",837310.772959315,7583651.97778376,1.41781210899353,1.15042901039124,1.01062226295471,956.512145996094,0.012834751047194,0.0779140591621399,84.2903137207031,20.8001823425293,0.00200028251856565,745.301025390625,0.0565750598907471,54.1725425720215,0.977791130542755,1.01134932041168,3,1,8.44185829162598
"4052",837320.772959315,7583651.97778376,1.41375720500946,1.14728319644928,1.00699555873871,1441.79223632812,-0.0132704507559538,-0.0546123534440994,82.6421203613281,18.9731006622314,-0.00352893187664449,746.015014648438,0.0610859803855419,88.1830062866211,0.973093748092651,1.0065553188324,3,1,8.08983325958252
